2022-10-11,8,97,POSADAS
2022-10-11,9,97,POSADAS
2022-10-11,10,97,POSADAS
2022-10-11,11,92,POSADAS
2022-10-11,12,85,POSADAS
2022-10-11,13,86,POSADAS
2022-10-11,14,74,POSADAS
2022-10-11,15,62,POSADAS
2022-10-11,16,76,POSADAS
2022-10-11,17,84,POSADAS
2022-10-11,18,86,POSADAS
2022-10-11,19,87,POSADAS
2022-10-11,20,87,POSADAS
2022-10-11,21,89,POSADAS
2022-10-11,22,91,POSADAS
2022-10-11,23,94,POSADAS
2022-10-12,0,94,POSADAS
2022-10-12,3,87,POSADAS
2022-10-12,4,87,POSADAS
2022-10-12,5,90,POSADAS
2022-10-12,6,90,POSADAS
2022-10-12,7,87,POSADAS
2022-10-12,8,87,POSADAS
2022-10-12,9,83,POSADAS
2022-10-12,10,79,POSADAS
2022-10-12,11,71,POSADAS
2022-10-12,12,64,POSADAS
2022-10-12,13,64,POSADAS
2022-10-12,14,56,POSADAS
2022-10-12,15,53,POSADAS
2022-10-12,16,52,POSADAS
2022-10-12,17,49,POSADAS
2022-10-12,18,50,POSADAS
2022-10-12,19,63,POSADAS
2022-10-12,20,70,POSADAS
2022-10-12,21,74,POSADAS
2022-10-12,22,77,POSADAS
2022-10-12,23,81,POSADAS
2022-10-13,0,84,POSADAS
2022-10-13,1,87,POSADAS
2022-10-13,2,91,POSADAS
2022-10-13,3,91,POSADAS
2022-10-13,4,91,POSADAS
2022-10-13,5,96,POSADAS
2022-10-13,6,96,POSADAS
2022-10-13,7,94,POSADAS
2022-10-13,8,93,POSADAS
2022-10-13,9,84,POSADAS
2022-10-13,10,81,POSADAS
2022-10-13,11,75,POSADAS
2022-10-13,12,70,POSADAS
2022-10-13,13,63,POSADAS
2022-10-13,14,50,POSADAS
2022-10-13,15,51,POSADAS
2022-10-13,16,50,POSADAS
2022-10-13,17,53,POSADAS
2022-10-13,18,53,POSADAS
2022-10-13,19,59,POSADAS
2022-10-13,20,67,POSADAS
2022-10-13,21,69,POSADAS
2022-10-13,22,68,POSADAS
2022-10-13,23,69,POSADAS
2022-10-14,0,65,POSADAS
2022-10-14,1,66,POSADAS
2022-10-14,2,71,POSADAS
2022-10-14,3,69,POSADAS
2022-10-14,4,68,POSADAS
2022-10-14,5,73,POSADAS
2022-10-14,6,77,POSADAS
2022-10-14,7,79,POSADAS
2022-10-14,8,76,POSADAS
2022-10-14,9,70,POSADAS
2022-10-14,10,64,POSADAS
2022-10-14,11,63,POSADAS
2022-10-14,12,61,POSADAS
2022-10-14,13,58,POSADAS
2022-10-14,14,56,POSADAS
2022-10-14,15,56,POSADAS
2022-10-14,16,56,POSADAS
2022-10-14,17,56,POSADAS
2022-10-14,18,61,POSADAS
2022-10-14,19,66,POSADAS
2022-10-14,20,69,POSADAS
2022-10-14,21,72,POSADAS
2022-10-14,22,74,POSADAS
2022-10-14,23,77,POSADAS
2022-10-15,0,69,POSADAS
2022-10-15,1,76,POSADAS
2022-10-15,2,81,POSADAS
2022-10-15,3,89,POSADAS
2022-10-15,4,84,POSADAS
2022-10-15,5,84,POSADAS
2022-10-15,6,85,POSADAS
2022-10-15,7,85,POSADAS
2022-10-15,8,77,POSADAS
2022-10-15,9,74,POSADAS
2022-10-15,10,66,POSADAS
2022-10-15,11,61,POSADAS
2022-10-15,12,58,POSADAS
2022-10-15,13,55,POSADAS
2022-10-15,14,55,POSADAS
2022-10-15,15,52,POSADAS
2022-10-15,16,49,POSADAS
2022-10-15,17,52,POSADAS
2022-10-15,18,58,POSADAS
2022-10-15,19,64,POSADAS
2022-10-15,20,66,POSADAS
2022-10-15,21,88,POSADAS
2022-10-15,22,95,POSADAS
2022-10-15,23,96,POSADAS
2022-10-16,0,97,POSADAS
2022-10-16,1,97,POSADAS
2022-10-16,2,95,POSADAS
2022-10-16,3,96,POSADAS
2022-10-16,4,96,POSADAS
2022-10-16,5,96,POSADAS
2022-10-16,6,99,POSADAS
2022-10-16,7,96,POSADAS
2022-10-16,8,95,POSADAS
2022-10-16,9,81,POSADAS
2022-10-16,10,79,POSADAS
2022-10-16,11,73,POSADAS
2022-10-16,12,70,POSADAS
2022-10-16,13,69,POSADAS
2022-10-16,14,58,POSADAS
2022-10-16,15,51,POSADAS
2022-10-16,16,50,POSADAS
2022-10-16,17,48,POSADAS
2022-10-16,18,54,POSADAS
2022-10-16,19,60,POSADAS
2022-10-16,20,64,POSADAS
2022-10-16,21,58,POSADAS
2022-10-16,22,62,POSADAS
2022-10-16,23,68,POSADAS
2022-10-17,0,70,POSADAS
2022-10-17,1,73,POSADAS
2022-10-17,2,74,POSADAS
2022-10-17,3,79,POSADAS
2022-10-17,4,75,POSADAS
2022-10-17,5,75,POSADAS
2022-10-17,6,77,POSADAS
2022-10-17,7,79,POSADAS
2022-10-17,8,73,POSADAS
2022-10-17,9,68,POSADAS
2022-10-17,10,60,POSADAS
2022-10-17,11,54,POSADAS
2022-10-17,12,47,POSADAS
2022-10-17,13,41,POSADAS
2022-10-17,14,37,POSADAS
2022-10-17,15,37,POSADAS
2022-10-17,16,43,POSADAS
2022-10-17,17,42,POSADAS
2022-10-17,18,46,POSADAS
2022-10-17,19,50,POSADAS
2022-10-17,20,52,POSADAS
2022-10-17,21,54,POSADAS
2022-10-17,22,59,POSADAS
2022-10-17,23,61,POSADAS
2022-10-18,0,64,POSADAS
2022-10-18,1,66,POSADAS
2022-10-18,2,69,POSADAS
2022-10-18,3,74,POSADAS
2022-10-18,4,76,POSADAS
2022-10-18,5,79,POSADAS
2022-10-18,6,81,POSADAS
2022-10-18,7,84,POSADAS
2022-10-18,8,76,POSADAS
2022-10-18,9,71,POSADAS
2022-10-18,10,64,POSADAS
2022-10-18,11,58,POSADAS
2022-10-18,12,51,POSADAS
2022-10-18,13,45,POSADAS
2022-10-18,14,45,POSADAS
2022-10-18,15,44,POSADAS
2022-10-18,16,44,POSADAS
2022-10-18,17,49,POSADAS
2022-10-18,18,50,POSADAS
2022-10-18,19,53,POSADAS
2022-10-18,20,61,POSADAS
2022-10-18,21,67,POSADAS
2022-10-18,22,74,POSADAS
2022-10-18,23,80,POSADAS
2022-10-19,0,79,POSADAS
2022-10-19,1,83,POSADAS
2022-10-19,2,86,POSADAS
2022-10-19,3,86,POSADAS
2022-10-19,4,89,POSADAS
2022-10-19,5,89,POSADAS
2022-10-19,6,89,POSADAS
2022-10-19,7,92,POSADAS
2022-10-19,8,83,POSADAS
2022-10-19,9,79,POSADAS
2022-10-19,10,74,POSADAS
2022-10-19,11,67,POSADAS
2022-10-19,12,57,POSADAS
2022-10-19,13,52,POSADAS
2022-10-19,14,50,POSADAS
2022-10-19,15,47,POSADAS
2022-10-19,16,48,POSADAS
2022-10-19,17,53,POSADAS
2022-10-19,18,85,POSADAS
2022-10-19,19,97,POSADAS
2022-10-19,20,96,POSADAS
2022-10-19,21,93,POSADAS
2022-10-19,22,97,POSADAS
2022-10-19,23,98,POSADAS
2022-10-20,0,95,POSADAS
2022-10-20,1,95,POSADAS
2022-10-20,2,93,POSADAS
2022-10-20,3,95,POSADAS
2022-10-20,4,91,POSADAS
2022-10-20,5,91,POSADAS
2022-10-20,6,95,POSADAS
2022-10-20,7,98,POSADAS
2022-10-20,8,95,POSADAS
2022-10-20,9,97,POSADAS
2022-10-20,10,95,POSADAS
2022-10-20,11,98,POSADAS
2022-10-20,12,100,POSADAS
2022-10-20,13,100,POSADAS
2022-10-20,14,100,POSADAS
2022-10-20,15,100,POSADAS
2022-10-20,16,99,POSADAS
2022-10-20,17,96,POSADAS
2022-10-20,18,89,POSADAS
2022-10-20,19,93,POSADAS
2022-10-20,20,92,POSADAS
2022-10-20,21,91,POSADAS
2022-10-20,22,89,POSADAS
2022-10-20,23,96,POSADAS
2022-10-21,0,96,POSADAS
2022-10-21,1,98,POSADAS
2022-10-21,2,94,POSADAS
2022-10-21,3,97,POSADAS
2022-10-21,4,97,POSADAS
2022-10-21,5,98,POSADAS
2022-10-21,6,98,POSADAS
2022-10-21,7,92,POSADAS
2022-10-21,8,87,POSADAS
2022-10-21,9,85,POSADAS
2022-10-21,10,79,POSADAS
2022-10-21,11,81,POSADAS
2022-10-21,12,85,POSADAS
2022-10-21,13,95,POSADAS
2022-10-21,14,86,POSADAS
2022-10-21,15,77,POSADAS
2022-10-21,16,71,POSADAS
2022-10-21,17,73,POSADAS
2022-10-21,18,69,POSADAS
2022-10-21,19,77,POSADAS
2022-10-21,20,80,POSADAS
2022-10-21,21,87,POSADAS
2022-10-21,22,85,POSADAS
2022-10-21,23,87,POSADAS
2022-10-22,0,88,POSADAS
2022-10-22,1,88,POSADAS
2022-10-22,2,92,POSADAS
2022-10-22,3,94,POSADAS
2022-10-22,4,94,POSADAS
2022-10-22,5,96,POSADAS
2022-10-22,6,96,POSADAS
2022-10-22,7,94,POSADAS
2022-10-22,8,92,POSADAS
2022-10-22,9,91,POSADAS
2022-10-22,10,85,POSADAS
2022-10-22,11,79,POSADAS
2022-10-22,12,70,POSADAS
2022-10-22,13,64,POSADAS
2022-10-22,14,58,POSADAS
2022-10-22,15,57,POSADAS
2022-10-22,16,56,POSADAS
2022-10-22,17,55,POSADAS
2022-10-22,18,55,POSADAS
2022-10-22,19,60,POSADAS
2022-10-22,20,66,POSADAS
2022-10-22,21,68,POSADAS
2022-10-22,22,71,POSADAS
2022-10-22,23,72,POSADAS
2022-10-23,0,73,POSADAS
2022-10-23,1,73,POSADAS
2022-10-23,2,76,POSADAS
2022-10-23,3,81,POSADAS
2022-10-23,4,84,POSADAS
2022-10-23,5,90,POSADAS
2022-10-23,6,90,POSADAS
2022-10-23,7,85,POSADAS
2022-10-23,8,76,POSADAS
2022-10-23,9,71,POSADAS
2022-10-23,10,62,POSADAS
2022-10-23,11,57,POSADAS
2022-10-23,12,48,POSADAS
2022-10-23,14,43,POSADAS
2022-10-23,15,50,POSADAS
2022-10-23,16,46,POSADAS
2022-10-23,17,48,POSADAS
2022-10-23,18,50,POSADAS
2022-10-23,19,57,POSADAS
2022-10-23,20,67,POSADAS
2022-10-23,21,70,POSADAS
2022-10-23,22,67,POSADAS
2022-10-23,23,66,POSADAS
2022-10-24,0,66,POSADAS
2022-10-24,1,66,POSADAS
2022-10-24,2,67,POSADAS
2022-10-24,3,64,POSADAS
2022-10-24,4,65,POSADAS
2022-10-24,5,65,POSADAS
2022-10-24,6,65,POSADAS
2022-10-24,7,67,POSADAS
2022-10-24,8,62,POSADAS
2022-10-24,9,60,POSADAS
2022-10-24,10,49,POSADAS
2022-10-24,11,44,POSADAS
2022-10-24,12,38,POSADAS
2022-10-24,13,36,POSADAS
2022-10-24,14,30,POSADAS
2022-10-24,15,27,POSADAS
2022-10-24,16,31,POSADAS
2022-10-24,17,25,POSADAS
2022-10-24,18,26,POSADAS
2022-10-24,19,35,POSADAS
2022-10-24,20,38,POSADAS
2022-10-24,21,33,POSADAS
2022-10-24,22,41,POSADAS
2022-10-24,23,46,POSADAS
2022-10-25,0,47,POSADAS
2022-10-25,1,49,POSADAS
2022-10-25,2,51,POSADAS
2022-10-25,3,56,POSADAS
2022-10-25,4,56,POSADAS
2022-10-25,5,66,POSADAS
2022-10-25,6,66,POSADAS
2022-10-25,7,70,POSADAS
2022-10-25,8,63,POSADAS
2022-10-25,9,58,POSADAS
2022-10-25,10,52,POSADAS
2022-10-25,11,47,POSADAS
2022-10-25,12,38,POSADAS
2022-10-25,13,31,POSADAS
2022-10-25,14,30,POSADAS
2022-10-25,15,28,POSADAS
2022-10-25,16,26,POSADAS
2022-10-25,17,30,POSADAS
2022-10-25,18,33,POSADAS
2022-10-25,19,39,POSADAS
2022-10-25,20,53,POSADAS
2022-10-25,21,54,POSADAS
2022-10-25,22,60,POSADAS
2022-10-25,23,66,POSADAS
2022-10-26,0,66,POSADAS
2022-10-26,1,68,POSADAS
2022-10-26,2,68,POSADAS
2022-10-26,3,68,POSADAS
2022-10-26,4,69,POSADAS
2022-10-26,5,72,POSADAS
2022-10-26,6,74,POSADAS
2022-10-26,7,62,POSADAS
2022-10-26,8,51,POSADAS
2022-10-26,9,48,POSADAS
2022-10-26,10,41,POSADAS
2022-10-26,11,31,POSADAS
2022-10-26,12,33,POSADAS
2022-10-26,13,33,POSADAS
2022-10-26,14,63,POSADAS
2022-10-26,15,67,POSADAS
2022-10-26,16,84,POSADAS
2022-10-26,17,87,POSADAS
2022-10-26,18,96,POSADAS
2022-10-26,19,96,POSADAS
2022-10-26,20,91,POSADAS
2022-10-26,21,82,POSADAS
2022-10-26,22,86,POSADAS
2022-10-26,23,84,POSADAS
2022-10-27,0,91,POSADAS
2022-10-27,1,92,POSADAS
2022-10-27,2,92,POSADAS
2022-10-27,3,92,POSADAS
2022-10-27,4,96,POSADAS
2022-10-27,5,96,POSADAS
2022-10-27,6,92,POSADAS
2022-10-27,7,92,POSADAS
2022-10-27,8,87,POSADAS
2022-10-27,10,60,POSADAS
2022-10-27,11,54,POSADAS
2022-10-27,12,52,POSADAS
2022-10-27,13,42,POSADAS
2022-10-27,14,40,POSADAS
2022-10-27,15,34,POSADAS
2022-10-27,16,33,POSADAS
2022-10-27,17,36,POSADAS
2022-10-27,18,37,POSADAS
2022-10-27,19,47,POSADAS
2022-10-27,20,53,POSADAS
2022-10-27,21,54,POSADAS
2022-10-27,22,57,POSADAS
2022-10-27,23,60,POSADAS
2022-10-28,0,63,POSADAS
2022-10-28,1,66,POSADAS
2022-10-28,2,66,POSADAS
2022-10-28,3,67,POSADAS
2022-10-28,4,69,POSADAS
2022-10-28,5,69,POSADAS
2022-10-28,6,63,POSADAS
2022-10-28,7,75,POSADAS
2022-10-28,8,65,POSADAS
2022-10-28,9,54,POSADAS
2022-10-28,10,51,POSADAS
2022-10-28,11,39,POSADAS
2022-10-28,12,45,POSADAS
2022-10-28,13,42,POSADAS
2022-10-28,14,42,POSADAS
2022-10-28,15,40,POSADAS
2022-10-28,16,36,POSADAS
2022-10-28,17,36,POSADAS
2022-10-28,18,37,POSADAS
2022-10-28,19,52,POSADAS
2022-10-28,20,49,POSADAS
2022-10-28,21,58,POSADAS
2022-10-28,22,65,POSADAS
2022-10-28,23,64,POSADAS
2022-10-29,0,63,POSADAS
2022-10-29,1,65,POSADAS
2022-10-29,2,67,POSADAS
2022-10-29,3,71,POSADAS
2022-10-29,4,84,POSADAS
2022-10-29,5,91,POSADAS
2022-10-29,6,95,POSADAS
2022-10-29,7,95,POSADAS
2022-10-29,8,90,POSADAS
2022-10-29,9,85,POSADAS
2022-10-29,10,76,POSADAS
2022-10-29,11,71,POSADAS
2022-10-29,12,65,POSADAS
2022-10-29,13,66,POSADAS
2022-10-29,14,72,POSADAS
2022-10-29,15,72,POSADAS
2022-10-29,16,82,POSADAS
2022-10-29,17,83,POSADAS
2022-10-29,18,79,POSADAS
2022-10-29,19,86,POSADAS
2022-10-29,20,87,POSADAS
2022-10-29,21,83,POSADAS
2022-10-29,22,85,POSADAS
2022-10-29,23,82,POSADAS
2022-10-30,0,83,POSADAS
2022-10-30,1,84,POSADAS
2022-10-30,2,84,POSADAS
2022-10-30,3,83,POSADAS
2022-10-30,4,85,POSADAS
2022-10-30,5,89,POSADAS
2022-10-30,6,89,POSADAS
2022-10-30,7,85,POSADAS
2022-10-30,8,78,POSADAS
2022-10-30,9,75,POSADAS
2022-10-30,10,75,POSADAS
2022-10-30,11,62,POSADAS
2022-10-30,12,64,POSADAS
2022-10-30,13,69,POSADAS
2022-10-30,14,70,POSADAS
2022-10-30,15,72,POSADAS
2022-10-30,16,72,POSADAS
2022-10-30,17,81,POSADAS
2022-10-30,18,78,POSADAS
2022-10-30,19,83,POSADAS
2022-10-30,20,80,POSADAS
2022-10-30,21,82,POSADAS
2022-10-30,22,85,POSADAS
2022-10-30,23,89,POSADAS
2022-10-31,0,84,POSADAS
2022-10-31,1,84,POSADAS
2022-10-31,2,86,POSADAS
2022-10-31,3,84,POSADAS
2022-10-31,4,81,POSADAS
2022-10-31,5,84,POSADAS
2022-10-31,6,89,POSADAS
2022-10-31,7,90,POSADAS
2022-10-31,8,96,POSADAS
2022-10-31,9,93,POSADAS
2022-10-31,10,88,POSADAS
2022-10-31,11,88,POSADAS
2022-10-31,12,83,POSADAS
2022-10-31,13,78,POSADAS
2022-10-31,14,72,POSADAS
2022-10-31,15,56,POSADAS
2022-10-31,16,65,POSADAS
2022-10-31,17,56,POSADAS
2022-10-31,18,57,POSADAS
2022-10-31,19,64,POSADAS
2022-10-31,20,74,POSADAS
2022-10-31,21,76,POSADAS
2022-10-31,22,80,POSADAS
2022-10-31,23,80,POSADAS
2022-11-01,0,85,POSADAS
2022-11-01,1,80,POSADAS
2022-11-01,2,78,POSADAS
2022-11-01,3,78,POSADAS
2022-11-01,4,80,POSADAS
2022-11-01,5,85,POSADAS
2022-11-01,6,84,POSADAS
2022-11-01,7,82,POSADAS
2022-11-01,8,72,POSADAS
2022-11-01,9,60,POSADAS
2022-11-01,10,47,POSADAS
2022-11-01,11,41,POSADAS
2022-11-01,12,38,POSADAS
2022-11-01,13,35,POSADAS
2022-11-01,14,35,POSADAS
2022-11-01,15,31,POSADAS
2022-11-01,16,31,POSADAS
2022-11-01,17,34,POSADAS
2022-11-01,18,35,POSADAS
2022-11-01,19,43,POSADAS
2022-11-01,20,55,POSADAS
2022-11-01,21,56,POSADAS
2022-11-01,22,59,POSADAS
2022-11-01,23,58,POSADAS
2022-11-02,0,58,POSADAS
2022-11-02,1,61,POSADAS
2022-11-02,2,66,POSADAS
2022-11-02,3,69,POSADAS
2022-11-02,4,71,POSADAS
2022-11-02,5,75,POSADAS
2022-11-02,6,77,POSADAS
2022-11-02,7,74,POSADAS
2022-11-02,8,70,POSADAS
2022-11-02,9,49,POSADAS
2022-11-02,10,35,POSADAS
2022-11-02,11,42,POSADAS
2022-11-02,12,37,POSADAS
2022-11-02,13,35,POSADAS
2022-11-02,14,34,POSADAS
2022-11-02,15,27,POSADAS
2022-11-02,16,30,POSADAS
2022-11-02,17,29,POSADAS
2022-11-02,18,31,POSADAS
2022-11-02,19,34,POSADAS
2022-11-02,20,45,POSADAS
2022-11-02,21,49,POSADAS
2022-11-02,22,48,POSADAS
2022-11-02,23,45,POSADAS
2022-11-03,0,48,POSADAS
2022-11-03,1,54,POSADAS
2022-11-03,2,57,POSADAS
2022-11-03,3,58,POSADAS
2022-11-03,4,60,POSADAS
2022-11-03,5,63,POSADAS
2022-11-03,6,63,POSADAS
2022-11-03,7,60,POSADAS
2022-11-03,8,59,POSADAS
2022-11-03,9,56,POSADAS
2022-11-03,10,50,POSADAS
2022-11-03,11,45,POSADAS
2022-11-03,12,33,POSADAS
2022-11-03,13,33,POSADAS
2022-11-03,14,32,POSADAS
2022-11-03,15,31,POSADAS
2022-11-03,16,28,POSADAS
2022-11-03,17,31,POSADAS
2022-11-03,18,33,POSADAS
2022-11-03,19,38,POSADAS
2022-11-03,20,36,POSADAS
2022-11-03,21,47,POSADAS
2022-11-03,22,45,POSADAS
2022-11-03,23,45,POSADAS
2022-11-04,0,47,POSADAS
2022-11-04,1,47,POSADAS
2022-11-04,2,51,POSADAS
2022-11-04,3,50,POSADAS
2022-11-04,4,50,POSADAS
2022-11-04,5,53,POSADAS
2022-11-04,6,53,POSADAS
2022-11-04,7,53,POSADAS
2022-11-04,8,47,POSADAS
2022-11-04,9,44,POSADAS
2022-11-04,10,41,POSADAS
2022-11-04,11,37,POSADAS
2022-11-04,12,35,POSADAS
2022-11-04,13,29,POSADAS
2022-11-04,14,29,POSADAS
2022-11-04,15,28,POSADAS
2022-11-04,16,25,POSADAS
2022-11-04,17,25,POSADAS
2022-11-04,18,29,POSADAS
2022-11-04,19,33,POSADAS
2022-11-04,20,40,POSADAS
2022-11-04,21,47,POSADAS
2022-11-04,22,50,POSADAS
2022-11-04,23,52,POSADAS
2022-11-05,0,54,POSADAS
2022-11-05,1,55,POSADAS
2022-11-05,2,57,POSADAS
2022-11-05,3,60,POSADAS
2022-11-05,4,63,POSADAS
2022-11-05,5,65,POSADAS
2022-11-05,6,67,POSADAS
2022-11-05,7,68,POSADAS
2022-11-05,8,62,POSADAS
2022-11-05,9,61,POSADAS
2022-11-05,10,54,POSADAS
2022-11-05,11,50,POSADAS
2022-11-05,12,38,POSADAS
2022-11-05,13,35,POSADAS
2022-11-05,14,33,POSADAS
2022-11-05,15,32,POSADAS
2022-11-05,16,29,POSADAS
2022-11-05,17,32,POSADAS
2022-11-05,18,34,POSADAS
2022-11-05,19,40,POSADAS
2022-11-05,20,47,POSADAS
2022-11-05,21,45,POSADAS
2022-11-05,22,56,POSADAS
2022-11-05,23,67,POSADAS
2022-11-06,0,62,POSADAS
2022-11-06,1,61,POSADAS
2022-11-06,2,59,POSADAS
2022-11-06,3,61,POSADAS
2022-11-06,4,64,POSADAS
2022-11-06,5,69,POSADAS
2022-11-06,6,70,POSADAS
2022-11-06,7,69,POSADAS
2022-11-06,8,65,POSADAS
2022-11-06,9,63,POSADAS
2022-11-06,10,55,POSADAS
2022-11-06,11,46,POSADAS
2022-11-06,12,39,POSADAS
2022-11-06,13,35,POSADAS
2022-11-06,14,29,POSADAS
2022-11-06,15,26,POSADAS
2022-11-06,16,31,POSADAS
2022-11-06,17,35,POSADAS
2022-11-06,18,34,POSADAS
2022-11-06,19,36,POSADAS
2022-11-06,20,43,POSADAS
2022-11-06,21,48,POSADAS
2022-11-06,22,48,POSADAS
2022-11-06,23,49,POSADAS
2022-11-07,0,46,POSADAS
2022-11-07,1,45,POSADAS
2022-11-07,2,46,POSADAS
2022-11-07,3,52,POSADAS
2022-11-07,4,51,POSADAS
2022-11-07,5,61,POSADAS
2022-11-07,6,62,POSADAS
2022-11-07,7,65,POSADAS
2022-11-07,8,62,POSADAS
2022-11-07,9,55,POSADAS
2022-11-07,10,49,POSADAS
2022-11-07,11,44,POSADAS
2022-11-07,12,65,POSADAS
2022-11-07,13,36,POSADAS
2022-11-07,14,32,POSADAS
2022-11-07,15,30,POSADAS
2022-11-07,16,26,POSADAS
2022-11-07,17,28,POSADAS
2022-11-07,18,28,POSADAS
2022-11-07,19,32,POSADAS
2022-11-07,20,38,POSADAS
2022-11-07,21,41,POSADAS
2022-11-07,22,43,POSADAS
2022-11-07,23,48,POSADAS
2022-11-08,0,52,POSADAS
2022-11-08,1,57,POSADAS
2022-11-08,2,64,POSADAS
2022-11-08,3,67,POSADAS
2022-11-08,4,71,POSADAS
2022-11-08,5,72,POSADAS
2022-11-08,6,75,POSADAS
2022-11-08,7,71,POSADAS
2022-11-08,8,69,POSADAS
2022-11-08,9,65,POSADAS
2022-11-08,10,59,POSADAS
2022-11-08,11,52,POSADAS
2022-11-08,12,46,POSADAS
2022-11-08,13,34,POSADAS
2022-11-08,14,32,POSADAS
2022-11-08,15,31,POSADAS
2022-11-08,16,31,POSADAS
2022-11-08,17,29,POSADAS
2022-11-08,18,34,POSADAS
2022-11-08,19,42,POSADAS
2022-11-08,20,49,POSADAS
2022-11-08,21,51,POSADAS
2022-11-08,22,51,POSADAS
2022-11-08,23,48,POSADAS
2022-11-09,0,46,POSADAS
2022-11-09,1,59,POSADAS
2022-11-09,2,59,POSADAS
2022-11-09,3,59,POSADAS
2022-11-09,4,61,POSADAS
2022-11-09,5,68,POSADAS
2022-11-09,6,67,POSADAS
2022-11-09,7,63,POSADAS
2022-11-09,8,59,POSADAS
2022-11-09,9,59,POSADAS
2022-11-09,10,58,POSADAS
2022-11-09,11,45,POSADAS
2022-11-09,12,38,POSADAS
2022-11-09,13,35,POSADAS
2022-11-09,14,33,POSADAS
2022-11-09,15,32,POSADAS
2022-11-09,16,32,POSADAS
2022-11-09,17,31,POSADAS
2022-11-09,18,32,POSADAS
2022-11-09,19,38,POSADAS
2022-11-09,20,43,POSADAS
2022-11-09,21,46,POSADAS
2022-11-09,22,45,POSADAS
2022-11-09,23,46,POSADAS
2022-11-10,0,46,POSADAS
2022-11-10,1,53,POSADAS
2022-11-10,2,54,POSADAS
2022-11-10,3,58,POSADAS
2022-11-10,4,58,POSADAS
2022-11-10,5,64,POSADAS
2022-11-10,6,66,POSADAS
2022-11-10,7,61,POSADAS
2022-11-10,8,59,POSADAS
2022-11-10,9,57,POSADAS
2022-11-10,10,50,POSADAS
2022-11-10,11,45,POSADAS
2022-11-10,12,43,POSADAS
2022-11-10,13,46,POSADAS
2022-11-10,14,46,POSADAS
2022-11-10,15,49,POSADAS
2022-11-10,16,63,POSADAS
2022-11-10,17,67,POSADAS
2022-11-10,18,74,POSADAS
2022-11-10,19,78,POSADAS
2022-11-10,20,78,POSADAS
2022-11-10,21,82,POSADAS
2022-11-10,22,75,POSADAS
2022-11-10,23,78,POSADAS
2022-11-11,0,77,POSADAS
2022-11-11,1,80,POSADAS
2022-11-11,2,81,POSADAS
2022-11-11,3,81,POSADAS
2022-11-11,4,83,POSADAS
2022-11-11,5,84,POSADAS
2022-11-11,6,85,POSADAS
2022-11-11,7,86,POSADAS
2022-11-11,8,84,POSADAS
2022-11-11,9,67,POSADAS
2022-11-11,10,61,POSADAS
2022-11-11,11,56,POSADAS
2022-11-11,12,55,POSADAS
2022-11-11,13,53,POSADAS
2022-11-11,14,52,POSADAS
2022-11-11,15,52,POSADAS
2022-11-11,16,51,POSADAS
2022-11-11,17,50,POSADAS
2022-11-11,18,50,POSADAS
2022-11-11,19,50,POSADAS
2022-11-11,20,56,POSADAS
2022-11-11,21,63,POSADAS
2022-11-11,22,67,POSADAS
2022-11-11,23,69,POSADAS
2022-11-12,0,70,POSADAS
2022-11-12,1,72,POSADAS
2022-11-12,2,76,POSADAS
2022-11-12,3,78,POSADAS
2022-11-12,4,79,POSADAS
2022-11-12,5,81,POSADAS
2022-11-12,6,84,POSADAS
2022-11-12,7,80,POSADAS
2022-11-12,8,78,POSADAS
2022-11-12,9,76,POSADAS
2022-11-12,10,74,POSADAS
2022-11-12,11,76,POSADAS
2022-11-12,12,84,POSADAS
2022-11-12,13,89,POSADAS
2022-11-12,14,90,POSADAS
2022-11-12,15,88,POSADAS
2022-11-12,16,82,POSADAS
2022-11-12,17,84,POSADAS
2022-11-12,18,84,POSADAS
2022-11-12,19,87,POSADAS
2022-11-12,20,89,POSADAS
2022-11-12,21,83,POSADAS
2022-11-12,22,81,POSADAS
2022-11-12,23,87,POSADAS
2022-11-13,0,88,POSADAS
2022-11-13,1,91,POSADAS
2022-11-13,2,93,POSADAS
2022-11-13,3,93,POSADAS
2022-11-13,4,96,POSADAS
2022-11-13,5,98,POSADAS
2022-11-13,6,97,POSADAS
2022-11-13,7,98,POSADAS
2022-11-13,8,96,POSADAS
2022-11-13,9,92,POSADAS
2022-11-13,10,92,POSADAS
2022-11-13,11,89,POSADAS
2022-11-13,12,91,POSADAS
2022-11-13,13,91,POSADAS
2022-11-13,14,83,POSADAS
2022-11-13,15,76,POSADAS
2022-11-13,16,79,POSADAS
2022-11-13,17,91,POSADAS
2022-11-13,18,90,POSADAS
2022-11-13,19,89,POSADAS
2022-11-13,20,90,POSADAS
2022-11-13,21,92,POSADAS
2022-11-13,22,93,POSADAS
2022-11-13,23,95,POSADAS
2022-11-14,0,95,POSADAS
2022-11-14,1,95,POSADAS
2022-11-14,2,97,POSADAS
2022-11-14,3,97,POSADAS
2022-11-14,4,97,POSADAS
2022-11-14,5,91,POSADAS
2022-11-14,6,91,POSADAS
2022-11-14,7,87,POSADAS
2022-11-14,8,79,POSADAS
2022-11-14,9,62,POSADAS
2022-11-14,10,56,POSADAS
2022-11-14,11,51,POSADAS
2022-11-14,12,47,POSADAS
2022-11-14,13,50,POSADAS
2022-11-14,14,41,POSADAS
2022-11-14,15,39,POSADAS
2022-11-14,16,35,POSADAS
2022-11-14,17,36,POSADAS
2022-11-14,18,38,POSADAS
